brand,price_band_order,price_band,oct_purchase_revenue,nov_purchase_revenue,revenue_delta,revenue_growth_pct,oct_purchase_events,nov_purchase_events,purchase_event_delta,purchase_event_growth_pct,oct_cart_events,nov_cart_events,cart_event_delta,cart_event_growth_pct,oct_active_users,nov_active_users,active_user_delta,active_user_growth_pct,oct_active_sessions,nov_active_sessions,active_session_delta,oct_active_products,nov_active_products,active_product_delta,oct_avg_purchase_price,nov_avg_purchase_price,avg_purchase_price_delta,oct_view_to_cart_rate_pct,nov_view_to_cart_rate_pct,view_to_cart_rate_change_pp,oct_view_to_purchase_rate_pct,nov_view_to_purchase_rate_pct,view_to_purchase_rate_change_pp,oct_cart_to_purchase_rate_pct,nov_cart_to_purchase_rate_pct,cart_to_purchase_rate_change_pp,oct_strict_funnel_rate_pct,nov_strict_funnel_rate_pct,strict_funnel_rate_change_pp,nov_smartphone_revenue_share_pct,net_smartphone_revenue_growth_share_pct
apple,5,$800-$1199,37119296.88,44816999.3,7697702.42,20.74,37249,46844,9595,25.76,47883,148805,100922,210.77,307078,395611,88533,28.83,523502,764440,240938,73,78,5,996.52,956.73,-39.79,6.23,12.3,6.07,6.28,5.37,-0.91,52.12,38.15,-13.97,3.23,4.63,1.4,25.2,37.06
apple,6,$1200+,33009630.64,39106788.05,6097157.41,18.47,21588,26644,5056,23.42,32127,77064,44937,139.87,240128,309088,68960,28.72,359112,499064,139952,47,56,9,1529.07,1467.75,-61.32,6.14,10.06,3.92,5.27,4.72,-0.55,51.34,40.66,-10.68,3.14,4.03,0.89,21.99,29.35
samsung,2,$100-$249,14983082.0,19691824.41,4708742.41,31.43,87163,112982,25819,29.62,159169,316093,156924,98.59,445954,598892,152938,34.29,746163,1092303,346140,55,52,-3,171.9,174.29,2.39,12.93,16.67,3.74,10.18,8.86,-1.32,58.75,48.44,-10.31,7.56,7.97,0.41,11.07,22.67
samsung,4,$500-$799,6130053.25,7793547.68,1663494.43,27.14,9066,11484,2418,26.67,11494,30907,19413,168.9,153810,214836,61026,39.68,226176,326386,100210,52,51,-1,676.16,678.64,2.48,3.51,6.17,2.66,3.59,3.13,-0.46,53.21,41.82,-11.39,1.86,2.56,0.7,4.38,8.01
samsung,5,$800-$1199,3965432.44,5500927.71,1535495.27,38.72,4015,5710,1695,42.22,5714,16467,10753,188.19,76971,108030,31059,40.35,102865,153135,50270,42,40,-2,987.65,963.38,-24.27,3.87,6.9,3.03,3.51,3.3,-0.21,52.09,41.48,-10.61,2.01,2.83,0.82,3.09,7.39
xiaomi,3,$250-$499,2676726.61,3699765.88,1023039.27,38.22,7628,11725,4097,53.71,8634,53340,44706,517.79,111634,170144,58510,52.41,228825,375101,146276,88,92,4,350.91,315.55,-35.36,2.49,8.42,5.93,2.94,2.8,-0.14,37.55,28.98,-8.57,0.93,2.42,1.49,2.08,4.93
apple,3,$250-$499,8826678.01,9671760.44,845082.43,9.57,20785,21740,955,4.59,32357,54654,22297,68.91,158315,193211,34896,22.04,235657,289472,53815,17,17,0,424.67,444.88,20.21,9.11,12.02,2.91,7.78,6.57,-1.21,56.66,48.46,-8.2,5.14,5.75,0.61,5.44,4.07
xiaomi,2,$100-$249,4915553.93,5692150.01,776596.08,15.8,26399,32133,5734,21.72,50065,118136,68071,135.97,218661,287991,69330,31.71,437089,607137,170048,126,142,16,186.2,177.14,-9.06,6.85,11.18,4.33,5.39,4.66,-0.73,45.39,37.3,-8.09,3.1,4.12,1.02,3.2,3.74
oppo,2,$100-$249,1388917.43,1913214.49,524297.06,37.75,8146,10976,2830,34.74,15426,31337,15911,103.14,78969,122761,43792,55.45,113679,185439,71760,20,19,-1,170.5,174.31,3.81,8.39,10.08,1.69,6.34,5.23,-1.11,58.51,47.32,-11.19,4.88,4.7,-0.18,1.08,2.52
oppo,3,$250-$499,729945.1,1199120.51,469175.41,64.28,2288,3540,1252,54.72,4185,11340,7155,170.97,42969,70961,27992,65.14,62219,107640,45421,20,22,2,319.03,338.73,19.7,4.49,6.6,2.11,3.32,2.93,-0.39,50.93,40.65,-10.28,2.28,2.65,0.37,0.67,2.26
huawei,2,$100-$249,1985471.54,2181163.48,195691.94,9.86,13124,13857,733,5.59,24322,42017,17695,72.75,124304,154662,30358,24.42,193823,249418,55595,48,45,-3,151.29,157.41,6.12,7.63,9.8,2.17,5.99,4.88,-1.11,55.28,45.47,-9.81,4.2,4.4,0.2,1.23,0.94
oppo,4,$500-$799,232554.46,307351.47,74797.01,32.16,389,487,98,25.19,726,1662,936,128.93,24859,33168,8309,33.42,31897,43101,11204,8,8,0,597.83,631.11,33.28,1.6,2.36,0.76,1.13,1.04,-0.09,48.04,35.95,-12.09,0.77,0.85,0.08,0.17,0.36
meizu,2,$100-$249,127686.12,198094.68,70408.56,55.14,825,1274,449,54.42,255,3332,3077,1206.67,27028,37323,10295,38.09,38817,53952,15135,53,51,-2,154.77,155.49,0.72,0.44,4.19,3.75,1.95,2.12,0.17,46.51,40.68,-5.83,0.2,1.69,1.49,0.11,0.34
vivo,4,$500-$799,3660.58,59845.5,56184.92,1534.86,7,75,68,971.43,0,326,326,,557,5755,5198,933.21,682,7763,7081,1,2,1,522.94,797.94,275.0,0.0,3.13,3.13,1.03,0.86,-0.17,,26.75,,0.0,0.84,0.84,0.03,0.27
umi,3,$250-$499,9637.6,57553.15,47915.55,497.17,21,129,108,514.29,39,433,394,1010.26,1333,6798,5465,409.98,1557,8234,6677,1,1,0,458.93,446.15,-12.78,2.12,3.38,1.26,1.28,1.39,0.11,42.42,38.85,-3.57,0.9,1.26,0.36,0.03,0.23
nokia,3,$250-$499,17397.69,63005.71,45608.02,262.15,53,204,151,284.91,1,770,769,76900.0,5161,10713,5552,107.58,6643,14298,7655,9,11,2,328.26,308.85,-19.41,0.02,3.4,3.38,0.75,1.33,0.58,0.0,31.28,31.28,0.0,1.06,1.06,0.04,0.22
oneplus,4,$500-$799,229610.09,261310.26,31700.17,13.81,336,417,81,24.11,82,1833,1751,2135.37,10789,19246,8457,78.39,17118,32853,15735,16,17,1,683.36,626.64,-56.72,0.34,3.74,3.4,1.75,1.14,-0.61,33.9,24.27,-9.63,0.12,0.9,0.78,0.15,0.15
huawei,5,$800-$1199,344079.91,372304.91,28225.0,8.2,362,400,38,10.5,934,1622,688,73.66,29232,40391,11159,38.17,36152,51441,15289,5,7,2,950.5,930.76,-19.74,1.75,2.21,0.46,0.92,0.7,-0.22,40.57,28.32,-12.25,0.71,0.62,-0.09,0.21,0.14
sony,5,$800-$1199,43870.55,67962.82,24092.27,54.92,43,70,27,62.79,49,208,159,324.49,4655,7001,2346,50.4,5524,8827,3303,8,11,3,1020.25,970.9,-49.35,0.71,1.8,1.09,0.76,0.77,0.01,46.15,28.93,-17.22,0.33,0.52,0.19,0.04,0.12
honor,2,$100-$249,70276.94,93466.75,23189.81,33.0,360,482,122,33.89,623,1375,752,120.71,14657,20343,5686,38.79,20173,28200,8027,30,31,1,195.21,193.91,-1.3,2.1,3.19,1.09,1.62,1.53,-0.09,39.48,38.11,-1.37,0.83,1.21,0.38,0.05,0.11
tp-link,2,$100-$249,22788.31,44449.09,21660.78,95.05,160,306,146,91.25,14,639,625,4464.29,4241,6045,1804,42.54,5185,7381,2196,10,9,-1,142.43,145.26,2.83,0.27,5.73,5.46,2.91,3.55,0.64,64.29,53.08,-11.21,0.17,2.97,2.8,0.02,0.1
unknown,6,$1200+,0.0,21091.54,21091.54,,0,16,16,,0,32,32,,0,1516,1516,,0,1690,1690,0,3,3,,1318.22,,,1.48,,,0.65,,,40.0,,,0.59,,0.01,0.1
honor,4,$500-$799,19611.92,38171.86,18559.94,94.64,32,67,35,109.38,53,269,216,407.55,4381,7256,2875,65.62,5744,9976,4232,6,6,0,612.87,569.73,-43.14,0.78,2.13,1.35,0.52,0.62,0.1,22.22,25.94,3.72,0.17,0.55,0.38,0.02,0.09
unknown,2,$100-$249,5001.58,20353.74,15352.16,306.95,28,91,63,225.0,9,317,308,3422.22,1363,1547,184,13.5,1537,1971,434,18,8,-10,178.63,223.67,45.04,0.46,7.74,7.28,1.3,3.92,2.62,28.57,45.39,16.82,0.13,3.46,3.33,0.01,0.07
umi,4,$500-$799,4606.9,12123.32,7516.42,163.16,6,17,11,183.33,18,69,51,283.33,683,1655,972,142.31,804,1947,1143,1,1,0,767.82,713.14,-54.68,1.62,2.82,1.2,0.75,0.87,0.12,30.77,27.27,-3.5,0.5,0.77,0.27,0.01,0.04
huawei,1,Under $100,76249.63,83714.42,7464.79,9.79,810,951,141,17.41,1425,2793,1368,96.0,16027,21754,5727,35.73,19903,27598,7695,8,5,-3,94.14,88.03,-6.11,4.71,6.14,1.43,3.72,3.15,-0.57,56.18,47.34,-8.84,2.64,2.84,0.2,0.05,0.04
oppo,5,$800-$1199,61542.77,68854.29,7311.52,11.88,68,77,9,13.24,210,288,78,37.14,12465,14101,1636,13.12,14549,16223,1674,2,2,0,905.04,894.21,-10.83,1.04,1.2,0.16,0.44,0.44,0.0,33.55,33.51,-0.04,0.34,0.4,0.06,0.04,0.04
blackberry,3,$250-$499,2711.23,8540.43,5829.2,215.0,8,21,13,162.5,0,26,26,,2119,2016,-103,-4.86,2289,2329,40,5,5,0,338.9,406.69,67.79,0.0,0.86,0.86,0.31,0.73,0.42,,55.0,,0.0,0.47,0.47,0.0,0.03
xiaomi,4,$500-$799,31291.95,35962.47,4670.52,14.93,60,68,8,13.33,8,238,230,2875.0,9447,19413,9966,105.49,11364,24325,12961,11,13,2,521.53,528.86,7.33,0.06,0.74,0.68,0.48,0.26,-0.22,28.57,25.41,-3.16,0.02,0.19,0.17,0.02,0.02
google,5,$800-$1199,1698.7,6073.26,4374.56,257.52,2,6,4,200.0,0,22,22,,3492,2449,-1043,-29.87,4073,2816,-1257,5,5,0,849.35,1012.21,162.86,0.0,0.6,0.6,0.05,0.21,0.16,,35.29,,0.0,0.21,0.21,0.0,0.02
tp-link,1,Under $100,17908.05,21512.28,3604.23,20.13,215,254,39,18.14,135,483,348,257.78,5547,6924,1377,24.82,6832,8380,1548,7,8,1,83.29,84.69,1.4,1.41,4.13,2.72,2.68,2.63,-0.05,40.63,49.71,9.08,0.57,2.02,1.45,0.01,0.02
nokia,1,Under $100,6263.85,9622.35,3358.5,53.62,69,105,36,52.17,142,348,206,145.07,4617,5419,802,17.37,5247,6347,1100,6,6,0,90.78,91.64,0.86,2.13,3.29,1.16,1.32,1.58,0.26,43.75,44.5,0.75,0.93,1.47,0.54,0.01,0.02
google,4,$500-$799,14574.25,17696.58,3122.33,21.42,25,30,5,20.0,0,110,110,,4097,6334,2237,54.6,5098,8006,2908,7,7,0,582.97,589.89,6.92,0.0,1.15,1.15,0.43,0.35,-0.08,,20.65,,0.0,0.22,0.22,0.01,0.02
huawei,4,$500-$799,361692.05,363348.79,1656.74,0.46,551,561,10,1.81,747,2178,1431,191.57,26180,34012,7832,29.92,36350,48475,12125,11,14,3,656.43,647.68,-8.75,1.52,3.08,1.56,1.41,1.03,-0.38,39.71,27.75,-11.96,0.61,0.84,0.23,0.2,0.01
sony,4,$500-$799,8528.46,10060.26,1531.8,17.96,13,17,4,30.77,4,48,44,1100.0,2020,2284,264,13.07,2482,2866,384,8,5,-3,656.04,591.78,-64.26,0.16,1.36,1.2,0.52,0.59,0.07,0.0,28.21,28.21,0.0,0.38,0.38,0.01,0.01
lg,2,$100-$249,6401.66,7872.24,1470.58,22.97,32,37,5,15.63,2,91,89,4450.0,3967,4395,428,10.79,4623,4963,340,9,8,-1,200.05,212.76,12.71,0.04,1.43,1.39,0.63,0.71,0.08,50.0,35.21,-14.79,0.02,0.5,0.48,0.0,0.01
lenovo,4,$500-$799,0.0,1235.04,1235.04,,0,2,2,,0,9,9,,0,169,169,,0,210,210,0,2,2,,617.52,,,2.86,,,0.95,,,33.33,,,0.95,,0.0,0.01
bq,2,$100-$249,1041.79,2040.4,998.61,95.86,9,17,8,88.89,15,99,84,560.0,2527,4262,1735,68.66,2922,5028,2106,36,38,2,115.75,120.02,4.27,0.34,1.31,0.97,0.31,0.34,0.03,40.0,22.73,-17.27,0.14,0.3,0.16,0.0,0.0
asus,3,$250-$499,1387.95,2220.72,832.77,60.0,5,8,3,60.0,0,38,38,,471,655,184,39.07,506,798,292,2,2,0,277.59,277.59,0.0,0.0,2.76,2.76,0.99,0.88,-0.11,,22.73,,0.0,0.63,0.63,0.0,0.0
nubia,2,$100-$249,770.05,1311.03,540.98,70.25,5,9,4,80.0,3,23,20,666.67,1109,1614,505,45.54,1276,1868,592,1,1,0,154.01,145.67,-8.34,0.24,0.64,0.4,0.39,0.21,-0.18,66.67,25.0,-41.67,0.16,0.16,0.0,0.0,0.0
inoi,2,$100-$249,0.0,228.31,228.31,,0,2,2,,0,5,5,,403,735,332,82.38,416,781,365,5,6,1,,114.16,,0.0,0.64,0.64,0.0,0.26,0.26,,40.0,,0.0,0.26,0.26,0.0,0.0
bq,1,Under $100,4819.96,5030.61,210.65,4.37,83,79,-4,-4.82,90,243,153,170.0,6509,8063,1554,23.87,7816,9775,1959,85,87,2,58.07,63.68,5.61,0.54,1.74,1.2,0.99,0.76,-0.23,33.33,34.71,1.38,0.18,0.6,0.42,0.0,0.0
texet,1,Under $100,0.0,203.09,203.09,,0,3,3,,2,7,5,250.0,378,577,199,52.65,405,624,219,2,3,1,,67.7,,0.49,0.8,0.31,0.0,0.48,0.48,0.0,60.0,60.0,0.0,0.48,0.48,0.0,0.0
inoi,1,Under $100,10123.7,10298.79,175.09,1.73,195,201,6,3.08,302,668,366,121.19,6729,9116,2387,35.47,8102,11023,2921,21,21,0,51.92,51.24,-0.68,2.31,3.88,1.57,2.2,1.72,-0.48,36.36,34.81,-1.55,0.84,1.34,0.5,0.01,0.0
htc,2,$100-$249,4426.42,4529.36,102.94,2.33,43,44,1,2.33,47,139,92,195.74,1618,3513,1895,117.12,1931,4159,2228,2,2,0,102.94,102.94,0.0,2.12,2.33,0.21,1.5,1.01,-0.49,31.71,31.96,0.25,0.67,0.75,0.08,0.0,0.0
philips,1,Under $100,82.37,169.89,87.52,106.25,1,2,1,100.0,0,1,1,,419,475,56,13.37,433,493,60,1,1,0,82.37,84.95,2.58,0.0,0.2,0.2,0.23,0.41,0.18,,100.0,,0.0,0.2,0.2,0.0,0.0
unknown,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,24,0,-24,-100.0,26,0,-26,1,0,-1,,,,0.0,,,0.0,,,,,,0.0,,,0.0,0.0
leeco,3,$250-$499,0.0,0.0,0.0,,0,0,0,,0,1,1,,565,900,335,59.29,613,974,361,1,1,0,,,,0.0,0.1,0.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
htc,3,$250-$499,0.0,0.0,0.0,,0,0,0,,0,0,0,,3,1,-2,-66.67,4,1,-3,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
leeco,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,1,1,0,0.0,1,1,0,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
unknown,0,Non-positive / Unknown,0.0,0.0,0.0,,0,0,0,,22,96,74,336.36,2777,3820,1043,37.56,3021,4227,1206,125,46,-79,,,,0.36,1.61,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertex,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,194,499,305,157.22,212,534,322,2,2,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
